Date,Maximum,Minimum,Average,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
2013-01-01,41,27,34.0,-2.1,31,0,T,0.0,0
2013-01-02,34,23,28.5,-7.4,36,0,0.00,0.0,0
2013-01-03,34,25,29.5,-6.2,35,0,0.00,0.0,0
2013-01-04,39,33,36.0,0.5,29,0,0.00,0.0,0
2013-01-05,43,34,38.5,3.1,26,0,0.00,0.0,0
2013-01-06,47,34,40.5,5.3,24,0,T,T,0
2013-01-07,45,38,41.5,6.5,23,0,0.00,0.0,0
2013-01-08,49,37,43.0,8.1,22,0,0.00,0.0,0
2013-01-09,51,36,43.5,8.8,21,0,0.00,0.0,0
2013-01-10,48,40,44.0,9.4,21,0,0.00,0.0,0
2013-01-11,45,37,41.0,6.5,24,0,0.49,0.0,0
2013-01-12,46,42,44.0,9.6,21,0,0.05,0.0,0
2013-01-13,50,42,46.0,11.8,19,0,T,0.0,0
2013-01-14,55,39,47.0,12.8,18,0,0.06,0.0,0
2013-01-15,40,36,38.0,3.9,27,0,0.11,T,0
2013-01-16,40,33,36.5,2.5,28,0,0.67,0.1,T
2013-01-17,44,36,40.0,6.1,25,0,0.00,0.0,0
2013-01-18,36,26,31.0,-2.9,34,0,T,T,0
2013-01-19,52,31,41.5,7.7,23,0,0.00,0.0,0
2013-01-20,54,31,42.5,8.7,22,0,0.00,0.0,0
2013-01-21,32,28,30.0,-3.8,35,0,0.00,0.0,0
2013-01-22,29,15,22.0,-11.8,43,0,T,T,0
2013-01-23,20,12,16.0,-17.8,49,0,0.00,0.0,0
2013-01-24,25,15,20.0,-13.8,45,0,0.00,0.0,0
2013-01-25,25,14,19.5,-14.3,45,0,0.04,0.7,0
2013-01-26,29,18,23.5,-10.3,41,0,0.00,0.0,1
2013-01-27,35,21,28.0,-5.9,37,0,0.00,0.0,0
2013-01-28,37,29,33.0,-0.9,32,0,0.22,0.2,0
2013-01-29,46,37,41.5,7.5,23,0,0.09,0.0,0
2013-01-30,54,37,45.5,11.4,19,0,0.03,0.0,0
2013-01-31,60,31,45.5,11.4,19,0,0.88,0.0,0
2013-02-01,32,25,28.5,-5.7,36,0,0.00,0.0,0
2013-02-02,30,20,25.0,-9.3,40,0,0.01,0.4,0
2013-02-03,31,24,27.5,-6.9,37,0,0.03,0.3,1
2013-02-04,31,24,27.5,-7.1,37,0,0.00,0.0,T
2013-02-05,32,28,30.0,-4.7,35,0,0.02,0.3,0
2013-02-06,40,30,35.0,0.2,30,0,T,T,0
2013-02-07,33,26,29.5,-5.4,35,0,0.00,0.0,0
2013-02-08,36,27,31.5,-3.6,33,0,0.67,6.4,0
2013-02-09,34,23,28.5,-6.7,36,0,0.22,5.7,10
2013-02-10,36,20,28.0,-7.4,37,0,0.00,0.0,8
2013-02-11,46,34,40.0,4.4,25,0,0.52,0.0,5
2013-02-12,45,38,41.5,5.8,23,0,0.00,0.0,1
2013-02-13,44,34,39.0,3.1,26,0,0.02,T,0
2013-02-14,46,34,40.0,3.9,25,0,T,T,0
2013-02-15,53,37,45.0,8.7,20,0,0.00,0.0,0
2013-02-16,42,32,37.0,0.6,28,0,0.02,T,0
2013-02-17,32,19,25.5,-11.1,39,0,0.00,0.0,0
2013-02-18,36,19,27.5,-9.3,37,0,0.00,0.0,0
2013-02-19,47,33,40.0,3.0,25,0,0.16,0.0,0
2013-02-20,40,27,33.5,-3.7,31,0,0.00,0.0,0
2013-02-21,35,25,30.0,-7.4,35,0,0.00,0.0,0
2013-02-22,39,27,33.0,-4.6,32,0,T,0.0,0
2013-02-23,40,35,37.5,-0.3,27,0,0.27,0.0,0
2013-02-24,46,35,40.5,2.5,24,0,0.03,T,0
2013-02-25,44,33,38.5,0.3,26,0,0.00,0.0,0
2013-02-26,44,33,38.5,0.1,26,0,0.12,0.0,0
2013-02-27,48,36,42.0,3.3,23,0,1.11,0.0,0
2013-02-28,53,40,46.5,7.6,18,0,T,0.0,0
2013-03-01,44,37,40.5,1.4,24,0,0.00,0.0,0
2013-03-02,39,32,35.5,-3.8,29,0,T,T,0
2013-03-03,40,30,35.0,-4.6,30,0,T,0.1,0
2013-03-04,41,29,35.0,-4.8,30,0,0.00,0.0,0
2013-03-05,48,33,40.5,0.5,24,0,0.00,0.0,0
2013-03-06,43,38,40.5,0.2,24,0,T,T,0
2013-03-07,38,34,36.0,-4.5,29,0,0.13,T,0
2013-03-08,42,32,37.0,-3.7,28,0,0.25,3.1,1
2013-03-09,54,37,45.5,4.5,19,0,0.00,0.0,1
2013-03-10,48,34,41.0,-0.2,24,0,0.00,0.0,0
2013-03-11,54,40,47.0,5.5,18,0,0.00,0.0,0
2013-03-12,56,43,49.5,7.8,15,0,0.79,0.0,0
2013-03-13,52,39,45.5,3.5,19,0,0.00,0.0,0
2013-03-14,41,30,35.5,-6.8,29,0,0.00,0.0,0
2013-03-15,48,31,39.5,-3.1,25,0,0.00,0.0,0
2013-03-16,41,33,37.0,-5.8,28,0,0.08,T,0
2013-03-17,38,30,34.0,-9.1,31,0,0.00,0.0,0
2013-03-18,36,29,32.5,-10.9,32,0,0.56,2.9,0
2013-03-19,44,34,39.0,-4.7,26,0,0.32,T,2
2013-03-20,45,34,39.5,-4.5,25,0,T,T,0
2013-03-21,39,32,35.5,-8.8,29,0,T,T,0
2013-03-22,41,30,35.5,-9.1,29,0,0.00,0.0,0
2013-03-23,45,35,40.0,-5.0,25,0,0.00,0.0,0
2013-03-24,46,34,40.0,-5.3,25,0,0.00,0.0,0
2013-03-25,41,37,39.0,-6.6,26,0,0.16,T,0
2013-03-26,50,39,44.5,-1.5,20,0,T,0.0,0
2013-03-27,52,38,45.0,-1.3,20,0,0.00,0.0,0
2013-03-28,49,39,44.0,-2.7,21,0,T,0.0,0
2013-03-29,55,42,48.5,1.5,16,0,0.00,0.0,0
2013-03-30,58,41,49.5,2.1,15,0,0.00,0.0,0
2013-03-31,55,40,47.5,-0.2,17,0,0.14,0.0,0
2013-04-01,62,38,50.0,1.9,15,0,0.01,0.0,0
2013-04-02,45,34,39.5,-9.0,25,0,0.00,0.0,0
2013-04-03,47,34,40.5,-8.4,24,0,0.00,0.0,0
2013-04-04,50,35,42.5,-6.7,22,0,0.00,0.0,0
2013-04-05,61,42,51.5,1.9,13,0,T,0.0,0
2013-04-06,52,37,44.5,-5.5,20,0,0.00,0.0,0
2013-04-07,54,40,47.0,-3.4,18,0,T,0.0,0
2013-04-08,72,47,59.5,8.7,5,0,0.00,0.0,0
2013-04-09,81,47,64.0,12.8,1,0,0.01,0.0,0
2013-04-10,71,52,61.5,9.9,3,0,0.41,0.0,0
2013-04-11,60,47,53.5,1.5,11,0,T,0.0,0
2013-04-12,48,42,45.0,-7.4,20,0,0.57,0.0,0
2013-04-13,57,41,49.0,-3.8,16,0,0.01,0.0,0
2013-04-14,56,47,51.5,-1.6,13,0,T,0.0,0
2013-04-15,56,44,50.0,-3.5,15,0,0.00,0.0,0
2013-04-16,62,47,54.5,0.6,10,0,0.00,0.0,0
2013-04-17,69,55,62.0,7.7,3,0,0.02,0.0,0
2013-04-18,61,49,55.0,0.3,10,0,0.01,0.0,0
2013-04-19,70,53,61.5,6.4,3,0,0.02,0.0,0
2013-04-20,60,45,52.5,-2.9,12,0,0.06,0.0,0
2013-04-21,53,39,46.0,-9.8,19,0,0.00,0.0,0
2013-04-22,55,42,48.5,-7.7,16,0,0.00,0.0,0
2013-04-23,53,42,47.5,-9.0,17,0,T,0.0,0
2013-04-24,65,45,55.0,-1.9,10,0,0.00,0.0,0
2013-04-25,67,47,57.0,-0.2,8,0,0.00,0.0,0
2013-04-26,66,51,58.5,0.9,6,0,0.00,0.0,0
2013-04-27,68,48,58.0,0.1,7,0,0.00,0.0,0
2013-04-28,69,51,60.0,1.7,5,0,0.00,0.0,0
2013-04-29,59,53,56.0,-2.6,9,0,0.03,0.0,0
2013-04-30,66,51,58.5,-0.4,6,0,0.00,0.0,0
2013-05-01,66,48,57.0,-2.3,8,0,0.00,0.0,0
2013-05-02,68,50,59.0,-0.6,6,0,0.00,0.0,0
2013-05-03,65,50,57.5,-2.4,7,0,0.00,0.0,0
2013-05-04,67,48,57.5,-2.7,7,0,0.00,0.0,0
2013-05-05,61,47,54.0,-6.5,11,0,0.00,0.0,0
2013-05-06,68,47,57.5,-3.3,7,0,0.00,0.0,0
2013-05-07,71,53,62.0,0.9,3,0,0.00,0.0,0
2013-05-08,65,55,60.0,-1.4,5,0,2.28,0.0,0
2013-05-09,68,55,61.5,-0.2,3,0,0.38,0.0,0
2013-05-10,80,61,70.5,8.5,0,6,0.00,0.0,0
2013-05-11,69,62,65.5,3.2,0,1,0.64,T,0
2013-05-12,70,53,61.5,-1.1,3,0,0.01,0.0,0
2013-05-13,57,48,52.5,-10.4,12,0,0.00,0.0,0
2013-05-14,62,45,53.5,-9.6,11,0,0.00,0.0,0
2013-05-15,70,54,62.0,-1.4,3,0,0.02,0.0,0
2013-05-16,80,62,71.0,7.3,0,6,0.00,0.0,0
2013-05-17,74,61,67.5,3.5,0,3,0.00,0.0,0
2013-05-18,67,56,61.5,-2.8,3,0,T,0.0,0
2013-05-19,60,56,58.0,-6.6,7,0,0.43,0.0,0
2013-05-20,79,57,68.0,3.1,0,3,T,0.0,0
2013-05-21,86,67,76.5,11.3,0,12,0.00,0.0,0
2013-05-22,78,58,68.0,2.5,0,3,0.00,0.0,0
2013-05-23,81,63,72.0,6.2,0,7,0.53,0.0,0
2013-05-24,67,47,57.0,-9.1,8,0,0.23,0.0,0
2013-05-25,56,46,51.0,-15.4,14,0,0.06,0.0,0
2013-05-26,67,49,58.0,-8.7,7,0,0.00,0.0,0
2013-05-27,77,56,66.5,-0.5,0,2,0.00,0.0,0
2013-05-28,71,57,64.0,-3.3,1,0,0.41,0.0,0
2013-05-29,83,58,70.5,2.8,0,6,T,0.0,0
2013-05-30,93,74,83.5,15.5,0,19,0.00,0.0,0
2013-05-31,93,76,84.5,16.2,0,20,0.00,0.0,0
2013-06-01,89,75,82.0,13.4,0,17,0.00,0.0,0
2013-06-02,89,70,79.5,10.5,0,15,0.11,0.0,0
2013-06-03,78,67,72.5,3.2,0,8,0.96,0.0,0
2013-06-04,76,59,67.5,-2.2,0,3,0.00,0.0,0
2013-06-05,74,59,66.5,-3.5,0,2,0.00,0.0,0
2013-06-06,73,60,66.5,-3.8,0,2,0.10,0.0,0
2013-06-07,65,59,62.0,-8.7,3,0,3.33,0.0,0
2013-06-08,78,58,68.0,-3.0,0,3,0.79,0.0,0
2013-06-09,82,64,73.0,1.6,0,8,0.00,0.0,0
2013-06-10,69,62,65.5,-6.2,0,1,1.25,0.0,0
2013-06-11,82,63,72.5,0.4,0,8,0.14,0.0,0
2013-06-12,76,66,71.0,-1.4,0,6,0.00,0.0,0
2013-06-13,72,56,64.0,-8.7,1,0,0.88,0.0,0
2013-06-14,75,55,65.0,-8.1,0,0,0.25,0.0,0
2013-06-15,82,64,73.0,-0.4,0,8,0.00,0.0,0
2013-06-16,86,68,77.0,3.3,0,12,T,0.0,0
2013-06-17,87,71,79.0,5.0,0,14,T,0.0,0
2013-06-18,82,66,74.0,-0.4,0,9,0.20,0.0,0
2013-06-19,77,61,69.0,-5.7,0,4,T,0.0,0
2013-06-20,80,65,72.5,-2.5,0,8,0.00,0.0,0
2013-06-21,82,66,74.0,-1.3,0,9,0.00,0.0,0
2013-06-22,84,67,75.5,-0.1,0,11,0.00,0.0,0
2013-06-23,87,71,79.0,3.1,0,14,T,0.0,0
2013-06-24,96,76,86.0,9.9,0,21,T,0.0,0
2013-06-25,95,75,85.0,8.6,0,20,0.01,0.0,0
2013-06-26,89,76,82.5,5.9,0,18,0.01,0.0,0
2013-06-27,85,73,79.0,2.1,0,14,0.13,0.0,0
2013-06-28,89,74,81.5,4.4,0,17,T,0.0,0
2013-06-29,85,72,78.5,1.1,0,14,0.00,0.0,0
2013-06-30,87,73,80.0,2.4,0,15,T,0.0,0
2013-07-01,78,73,75.5,-2.3,0,11,0.73,0.0,0
2013-07-02,83,73,78.0,0.0,0,13,0.06,0.0,0
2013-07-03,85,74,79.5,1.4,0,15,0.96,0.0,0
2013-07-04,91,76,83.5,5.2,0,19,0.00,0.0,0
2013-07-05,93,77,85.0,6.5,0,20,0.00,0.0,0
2013-07-06,95,79,87.0,8.4,0,22,0.00,0.0,0
2013-07-07,96,81,88.5,9.7,0,24,0.00,0.0,0
2013-07-08,91,75,83.0,4.1,0,18,0.00,0.0,0
2013-07-09,90,77,83.5,4.5,0,19,0.06,0.0,0
2013-07-10,91,75,83.0,3.9,0,18,0.02,0.0,0
2013-07-11,86,75,80.5,1.3,0,16,T,0.0,0
2013-07-12,78,68,73.0,-6.3,0,8,0.22,0.0,0
2013-07-13,76,69,72.5,-6.8,0,8,0.02,0.0,0
2013-07-14,94,72,83.0,3.6,0,18,T,0.0,0
2013-07-15,94,80,87.0,7.5,0,22,0.00,0.0,0
2013-07-16,93,79,86.0,6.5,0,21,0.00,0.0,0
2013-07-17,97,78,87.5,8.0,0,23,0.00,0.0,0
2013-07-18,100,83,91.5,11.9,0,27,0.00,0.0,0
2013-07-19,100,86,93.0,13.4,0,28,0.00,0.0,0
2013-07-20,95,82,88.5,8.9,0,24,T,0.0,0
2013-07-21,87,76,81.5,1.9,0,17,0.00,0.0,0
2013-07-22,82,75,78.5,-1.1,0,14,0.27,0.0,0
2013-07-23,91,75,83.0,3.4,0,18,0.31,0.0,0
2013-07-24,83,69,76.0,-3.6,0,11,0.00,0.0,0
2013-07-25,70,64,67.0,-12.5,0,2,0.02,0.0,0
2013-07-26,84,65,74.5,-5.0,0,10,0.00,0.0,0
2013-07-27,84,71,77.5,-2.0,0,13,0.00,0.0,0
2013-07-28,82,71,76.5,-2.9,0,12,0.13,0.0,0
2013-07-29,89,71,80.0,0.6,0,15,T,0.0,0
2013-07-30,82,70,76.0,-3.3,0,11,0.00,0.0,0
2013-07-31,82,71,76.5,-2.8,0,12,0.00,0.0,0
2013-08-01,79,69,74.0,-5.2,0,9,0.50,0.0,0
2013-08-02,86,70,78.0,-1.2,0,13,0.00,0.0,0
2013-08-03,80,71,75.5,-3.6,0,11,0.01,0.0,0
2013-08-04,81,69,75.0,-4.1,0,10,0.00,0.0,0
2013-08-05,79,64,71.5,-7.5,0,7,0.00,0.0,0
2013-08-06,82,67,74.5,-4.4,0,10,0.00,0.0,0
2013-08-07,82,72,77.0,-1.8,0,12,0.01,0.0,0
2013-08-08,83,71,77.0,-1.8,0,12,0.20,0.0,0
2013-08-09,89,74,81.5,2.8,0,17,0.07,0.0,0
2013-08-10,84,72,78.0,-0.6,0,13,0.00,0.0,0
2013-08-11,82,67,74.5,-4.0,0,10,0.00,0.0,0
2013-08-12,82,71,76.5,-1.9,0,12,0.09,0.0,0
2013-08-13,78,70,74.0,-4.3,0,9,0.74,0.0,0
2013-08-14,74,62,68.0,-10.2,0,3,0.00,0.0,0
2013-08-15,78,63,70.5,-7.6,0,6,0.00,0.0,0
2013-08-16,81,67,74.0,-4.0,0,9,0.00,0.0,0
2013-08-17,81,68,74.5,-3.3,0,10,0.00,0.0,0
2013-08-18,76,69,72.5,-5.2,0,8,T,0.0,0
2013-08-19,80,68,74.0,-3.6,0,9,T,0.0,0
2013-08-20,89,70,79.5,2.0,0,15,0.00,0.0,0
2013-08-21,90,74,82.0,4.7,0,17,0.00,0.0,0
2013-08-22,79,73,76.0,-1.2,0,11,0.24,0.0,0
2013-08-23,81,71,76.0,-1.0,0,11,0.00,0.0,0
2013-08-24,79,64,71.5,-5.3,0,7,0.00,0.0,0
2013-08-25,83,67,75.0,-1.7,0,10,0.00,0.0,0
2013-08-26,84,70,77.0,0.5,0,12,T,0.0,0
2013-08-27,86,73,79.5,3.2,0,15,0.01,0.0,0
2013-08-28,85,73,79.0,2.9,0,14,0.10,0.0,0
2013-08-29,80,71,75.5,-0.4,0,11,T,0.0,0
2013-08-30,86,69,77.5,1.8,0,13,0.00,0.0,0
2013-08-31,86,73,79.5,4.0,0,15,0.00,0.0,0
2013-09-01,85,75,80.0,4.8,0,15,T,0.0,0
2013-09-02,82,72,77.0,2.0,0,12,0.90,0.0,0
2013-09-03,82,70,76.0,1.3,0,11,0.09,0.0,0
2013-09-04,82,66,74.0,-0.5,0,9,0.00,0.0,0
2013-09-05,77,64,70.5,-3.7,0,6,0.00,0.0,0
2013-09-06,72,57,64.5,-9.5,0,0,0.00,0.0,0
2013-09-07,79,61,70.0,-3.7,0,5,T,0.0,0
2013-09-08,80,63,71.5,-1.9,0,7,T,0.0,0
2013-09-09,73,58,65.5,-7.6,0,1,0.00,0.0,0
2013-09-10,88,69,78.5,5.7,0,14,T,0.0,0
2013-09-11,94,77,85.5,13.0,0,21,0.00,0.0,0
2013-09-12,86,71,78.5,6.3,0,14,1.27,0.0,0
2013-09-13,77,60,68.5,-3.3,0,4,0.03,0.0,0
2013-09-14,68,56,62.0,-9.5,3,0,0.00,0.0,0
2013-09-15,73,54,63.5,-7.7,1,0,0.00,0.0,0
2013-09-16,72,56,64.0,-6.8,1,0,0.02,0.0,0
2013-09-17,65,49,57.0,-13.5,8,0,0.00,0.0,0
2013-09-18,71,55,63.0,-7.1,2,0,0.00,0.0,0
2013-09-19,77,57,67.0,-2.8,0,2,0.00,0.0,0
2013-09-20,78,62,70.0,0.6,0,5,0.00,0.0,0
2013-09-21,76,61,68.5,-0.6,0,4,0.45,0.0,0
2013-09-22,68,55,61.5,-7.2,3,0,0.53,0.0,0
2013-09-23,66,52,59.0,-9.3,6,0,0.00,0.0,0
2013-09-24,73,50,61.5,-6.4,3,0,0.00,0.0,0
2013-09-25,72,55,63.5,-4.1,1,0,0.00,0.0,0
2013-09-26,69,59,64.0,-3.2,1,0,0.00,0.0,0
2013-09-27,68,57,62.5,-4.3,2,0,0.00,0.0,0
2013-09-28,73,58,65.5,-0.9,0,1,0.00,0.0,0
2013-09-29,70,60,65.0,-1.0,0,0,0.00,0.0,0
2013-09-30,73,58,65.5,-0.2,0,1,0.00,0.0,0
2013-10-01,81,62,71.5,6.2,0,7,0.00,0.0,0
2013-10-02,84,66,75.0,10.1,0,10,0.00,0.0,0
2013-10-03,79,65,72.0,7.5,0,7,0.00,0.0,0
2013-10-04,86,67,76.5,12.4,0,12,0.03,0.0,0
2013-10-05,73,64,68.5,4.8,0,4,0.00,0.0,0
2013-10-06,70,65,67.5,4.2,0,3,0.01,0.0,0
2013-10-07,77,62,69.5,6.5,0,5,0.33,0.0,0
2013-10-08,66,56,61.0,-1.6,4,0,0.00,0.0,0
2013-10-09,63,54,58.5,-3.7,6,0,0.00,0.0,0
2013-10-10,66,54,60.0,-1.8,5,0,T,0.0,0
2013-10-11,69,61,65.0,3.6,0,0,T,0.0,0
2013-10-12,72,60,66.0,4.9,0,1,0.00,0.0,0
2013-10-13,64,56,60.0,-0.7,5,0,0.00,0.0,0
2013-10-14,65,53,59.0,-1.3,6,0,0.00,0.0,0
2013-10-15,70,56,63.0,3.0,2,0,0.00,0.0,0
2013-10-16,65,57,61.0,1.4,4,0,0.00,0.0,0
2013-10-17,73,61,67.0,7.8,0,2,0.01,0.0,0
2013-10-18,69,58,63.5,4.6,1,0,0.00,0.0,0
2013-10-19,64,54,59.0,0.5,6,0,T,0.0,0
2013-10-20,63,51,57.0,-1.1,8,0,0.00,0.0,0
2013-10-21,67,52,59.5,1.7,5,0,0.00,0.0,0
2013-10-22,68,53,60.5,3.1,4,0,T,0.0,0
2013-10-23,55,47,51.0,-6.1,14,0,T,0.0,0
2013-10-24,54,43,48.5,-8.2,16,0,0.00,0.0,0
2013-10-25,55,42,48.5,-7.8,16,0,0.00,0.0,0
2013-10-26,56,43,49.5,-6.5,15,0,0.00,0.0,0
2013-10-27,59,49,54.0,-1.6,11,0,T,0.0,0
2013-10-28,61,44,52.5,-2.8,12,0,0.00,0.0,0
2013-10-29,55,44,49.5,-5.4,15,0,0.00,0.0,0
2013-10-30,60,48,54.0,-0.6,11,0,0.00,0.0,0
2013-10-31,67,53,60.0,5.8,5,0,0.05,0.0,0
2013-11-01,70,60,65.0,11.1,0,0,0.05,0.0,0
2013-11-02,68,55,61.5,7.9,3,0,0.01,0.0,0
2013-11-03,56,38,47.0,-6.2,18,0,T,0.0,0
2013-11-04,46,34,40.0,-12.9,25,0,0.00,0.0,0
2013-11-05,55,42,48.5,-4.0,16,0,0.00,0.0,0
2013-11-06,61,47,54.0,1.8,11,0,0.00,0.0,0
2013-11-07,63,45,54.0,2.1,11,0,0.08,0.0,0
2013-11-08,49,41,45.0,-6.5,20,0,0.00,0.0,0
2013-11-09,50,40,45.0,-6.2,20,0,0.00,0.0,0
2013-11-10,60,45,52.5,1.6,12,0,T,0.0,0
2013-11-11,53,44,48.5,-2.0,16,0,0.00,0.0,0
2013-11-12,52,32,42.0,-8.2,23,0,0.03,T,0
2013-11-13,40,30,35.0,-14.9,30,0,0.00,0.0,0
2013-11-14,53,34,43.5,-6.0,21,0,0.00,0.0,0
2013-11-15,57,43,50.0,0.8,15,0,0.00,0.0,0
2013-11-16,59,47,53.0,4.1,12,0,0.05,0.0,0
2013-11-17,60,49,54.5,5.9,10,0,0.02,0.0,0
2013-11-18,65,51,58.0,9.8,7,0,0.23,0.0,0
2013-11-19,51,37,44.0,-3.9,21,0,0.00,0.0,0
2013-11-20,44,32,38.0,-9.6,27,0,0.00,0.0,0
2013-11-21,52,36,44.0,-3.3,21,0,0.00,0.0,0
2013-11-22,57,51,54.0,7.0,11,0,0.07,0.0,0
2013-11-23,55,31,43.0,-3.6,22,0,0.02,0.2,0
2013-11-24,32,24,28.0,-18.3,37,0,0.00,0.0,0
2013-11-25,35,24,29.5,-16.5,35,0,0.00,0.0,0
2013-11-26,46,34,40.0,-5.7,25,0,0.47,0.0,0
2013-11-27,60,36,48.0,2.6,17,0,1.74,0.0,0
2013-11-28,36,31,33.5,-11.6,31,0,0.00,0.0,0
2013-11-29,39,30,34.5,-10.3,30,0,0.00,0.0,0
2013-11-30,38,25,31.5,-13.0,33,0,0.00,0.0,0
2013-12-01,49,37,43.0,-1.2,22,0,0.00,0.0,0
2013-12-02,45,41,43.0,-0.9,22,0,0.00,0.0,0
2013-12-03,53,38,45.5,1.9,19,0,0.00,0.0,0
2013-12-04,49,39,44.0,0.7,21,0,0.00,0.0,0
2013-12-05,58,46,52.0,9.0,13,0,0.01,0.0,0
2013-12-06,55,37,46.0,3.3,19,0,0.73,0.0,0
2013-12-07,41,32,36.5,-5.9,28,0,0.13,T,0
2013-12-08,34,29,31.5,-10.7,33,0,0.05,0.7,0
2013-12-09,39,32,35.5,-6.4,29,0,0.21,T,0
2013-12-10,39,30,34.5,-7.1,30,0,0.22,1.1,0
2013-12-11,34,27,30.5,-10.8,34,0,0.00,0.0,T
2013-12-12,30,23,26.5,-14.5,38,0,0.00,0.0,T
2013-12-13,35,24,29.5,-11.3,35,0,0.00,0.0,0
2013-12-14,36,24,30.0,-10.5,35,0,0.44,4.7,0
2013-12-15,39,30,34.5,-5.7,30,0,0.77,T,2
2013-12-16,34,26,30.0,-9.9,35,0,0.00,0.0,1
2013-12-17,32,24,28.0,-11.7,37,0,0.16,1.1,1
2013-12-18,37,24,30.5,-8.9,34,0,0.00,0.0,1
2013-12-19,48,31,39.5,0.3,25,0,0.00,0.0,1
2013-12-20,54,38,46.0,7.1,19,0,0.00,0.0,T
2013-12-21,60,50,55.0,16.4,10,0,T,0.0,0
2013-12-22,69,53,61.0,22.6,4,0,0.01,0.0,0
2013-12-23,62,42,52.0,13.9,13,0,0.53,0.0,0
2013-12-24,42,27,34.5,-3.4,30,0,T,T,0
2013-12-25,31,19,25.0,-12.7,40,0,0.00,0.0,0
2013-12-26,36,30,33.0,-4.4,32,0,0.00,0.0,0
2013-12-27,40,32,36.0,-1.2,29,0,0.00,0.0,0
2013-12-28,55,36,45.5,8.5,19,0,0.00,0.0,0
2013-12-29,48,40,44.0,7.3,21,0,1.20,0.0,0
2013-12-30,44,24,34.0,-2.5,31,0,T,0.0,0
2013-12-31,32,21,26.5,-9.8,38,0,T,T,0
